1710,95337,4.0,2010-06-14
1739,89541,5.0,2010-06-16
1731,89962,3.0,2010-06-20
1746,89183,5.0,2010-06-26
1739,89528,5.0,2010-06-27
1739,89540,5.0,2010-06-28
1728,89690,2.0,2010-06-29
1731,89961,3.0,2010-07-04
1701,92890,5.0,2010-07-05
1737,92890,5.0,2010-07-05
1733,92708,5.0,2010-07-06
1700,88816,4.0,2010-07-08
1739,89527,2.0,2010-07-09
1723,89527,4.0,2010-07-09
1707,93229,5.0,2010-07-10
1731,89960,2.0,2010-07-12
1708,97621,5.0,2010-07-12
1696,74290,2.0,2010-07-13
1737,94662,4.0,2010-07-17
1700,13683,5.0,2010-07-17
1741,95818,1.0,2010-07-20
1723,11822,5.0,2010-07-22
1739,89526,5.0,2010-07-23
1703,92523,1.0,2010-07-26
1751,95373,4.0,2010-07-27
1752,97210,5.0,2010-07-27
1700,3372,5.0,2010-07-28
1717,92198,5.0,2010-07-28
1752,97139,5.0,2010-07-29
1714,3385,5.0,2010-07-30
1739,89539,5.0,2010-08-02
1753,94226,5.0,2010-08-03
1739,89517,5.0,2010-08-03
1752,97209,5.0,2010-08-05
1697,93719,5.0,2010-08-06
1708,97620,5.0,2010-08-07
1741,95844,3.0,2010-08-09
1717,91453,4.0,2010-08-11
1720,96521,1.0,2010-08-12
1752,97208,5.0,2010-08-13
1750,13161,2.0,2010-08-16
1754,91459,4.0,2010-08-17
1722,89595,5.0,2010-08-21
1728,34744,2.0,2010-08-21
1714,18247,3.0,2010-08-22
1744,87991,5.0,2010-08-25
1755,36893,5.0,2010-08-26
1718,89833,5.0,2010-08-26
1725,90546,1.0,2010-08-28
1731,89959,5.0,2010-08-29
1708,97619,5.0,2010-08-29
1714,87344,4.0,2010-08-29
1708,97618,5.0,2010-08-29
1731,89958,5.0,2010-08-30
1742,92967,5.0,2010-09-01
1707,93228,4.0,2010-09-02
1752,97207,4.0,2010-09-04
1756,78586,2.0,2010-09-05
1731,89957,1.0,2010-09-06
1752,97206,5.0,2010-09-07
1717,13133,5.0,2010-09-07
1711,94899,4.0,2010-09-07
1731,89956,5.0,2010-09-08
1731,89949,5.0,2010-09-09
1700,88815,5.0,2010-09-09
1729,92626,5.0,2010-09-12
1750,89106,3.0,2010-09-13
1734,90462,5.0,2010-09-13
1728,89816,5.0,2010-09-15
1757,87218,4.0,2010-09-15
1716,94532,1.0,2010-09-18
1752,97127,5.0,2010-09-18
1741,19429,4.0,2010-09-19
1716,94581,3.0,2010-09-19
1727,94581,4.0,2010-09-19
1746,89182,5.0,2010-09-19
1707,93227,5.0,2010-09-23
1707,93226,3.0,2010-09-28
1710,95336,4.0,2010-09-28
1737,2750,4.0,2010-10-05
1758,14181,5.0,2010-10-05
1717,92197,5.0,2010-10-07
1725,90545,4.0,2010-10-07
1734,90461,5.0,2010-10-07
1697,93718,5.0,2010-10-10
1714,87343,1.0,2010-10-12
