976,242126,5.0,2009-08-13
994,211069,5.0,2009-08-15
983,210527,5.0,2009-08-16
978,207212,5.0,2009-08-17
984,208683,5.0,2009-08-17
982,209716,4.0,2009-08-18
999,209094,4.0,2009-08-18
983,210572,4.0,2009-08-19
978,207211,5.0,2009-08-19
976,206657,4.0,2009-08-20
990,208401,5.0,2009-08-21
986,209893,3.0,2009-08-24
983,210571,5.0,2009-08-24
992,207417,5.0,2009-08-27
983,210604,4.0,2009-08-27
975,208932,1.0,2009-08-30
998,209667,2.0,2009-08-30
978,207210,5.0,2009-08-31
975,240930,3.0,2009-09-01
995,209563,4.0,2009-09-02
975,18485,1.0,2009-09-03
978,207209,4.0,2009-09-04
980,206875,5.0,2009-09-07
975,316985,1.0,2009-09-08
993,206775,5.0,2009-09-09
975,206775,4.0,2009-09-09
990,208400,4.0,2009-09-16
1000,208107,4.0,2009-09-17
978,207208,5.0,2009-09-17
990,210890,4.0,2009-09-21
984,208646,4.0,2009-09-21
978,207207,4.0,2009-09-21
977,207707,5.0,2009-09-25
978,54648,5.0,2009-09-26
975,95848,4.0,2009-09-29
994,64959,5.0,2009-10-05
984,208645,4.0,2009-10-08
978,207206,5.0,2009-10-09
975,208931,3.0,2009-10-09
986,209892,4.0,2009-10-10
984,90173,4.0,2009-10-10
988,57572,1.0,2009-10-18
976,206656,3.0,2009-10-30
975,208930,1.0,2009-11-05
975,208928,5.0,2010-01-16
975,208929,5.0,2010-01-16
981,209280,5.0,2010-03-14
975,208821,5.0,2010-04-11
1001,207243,3.0,2010-05-04
976,206655,5.0,2010-05-11
995,209562,3.0,2010-05-15
978,71957,5.0,2010-05-15
976,206654,5.0,2010-05-18
980,206874,1.0,2010-05-20
986,209913,2.0,2010-05-26
978,207205,5.0,2010-05-26
975,213484,3.0,2010-05-29
984,208644,5.0,2010-05-29
976,206653,5.0,2010-05-29
978,56666,5.0,2010-05-30
985,209721,4.0,2010-05-31
995,209561,4.0,2010-06-05
990,212564,2.0,2010-06-07
993,206776,3.0,2010-06-08
986,209891,4.0,2010-06-08
976,206652,5.0,2010-06-10
1001,207239,1.0,2010-06-10
978,207204,5.0,2010-06-13
988,209412,5.0,2010-06-14
975,208927,3.0,2010-06-14
975,209037,4.0,2010-06-14
975,209002,4.0,2010-06-14
988,209411,5.0,2010-06-15
995,208485,4.0,2010-06-16
986,208815,4.0,2010-06-17
975,209036,4.0,2010-06-19
986,209890,2.0,2010-06-19
995,207477,5.0,2010-06-19
995,209560,5.0,2010-06-20
984,208619,4.0,2010-06-20
984,95999,5.0,2010-06-20
984,208643,5.0,2010-06-21
985,210678,5.0,2010-06-22
995,209559,5.0,2010-06-22
992,207416,5.0,2010-06-27
978,207203,3.0,2010-06-27
983,206996,5.0,2010-06-28
981,193318,4.0,2010-06-29
982,209715,3.0,2010-07-01
978,207202,5.0,2010-07-01
975,208926,1.0,2010-07-03
995,50249,4.0,2010-07-04
975,209022,3.0,2010-07-06
995,206866,3.0,2010-07-08
975,208925,3.0,2010-07-10
986,209889,3.0,2010-07-10
995,68780,4.0,2010-07-11
975,152205,1.0,2010-07-11
992,207415,4.0,2010-07-11
975,208924,2.0,2010-07-13
1002,209487,3.0,2010-07-14
981,209315,4.0,2010-07-16
995,209558,2.0,2010-07-16
990,208399,4.0,2010-07-17
978,207201,5.0,2010-07-17
977,207706,5.0,2010-07-18
988,209410,5.0,2010-07-20
975,208923,3.0,2010-07-20
977,207705,5.0,2010-07-21
987,206842,4.0,2010-07-22
980,206873,1.0,2010-07-22
989,211121,5.0,2010-07-22
984,208642,5.0,2010-07-23
976,206471,5.0,2010-07-24
990,208365,5.0,2010-07-25
996,338643,5.0,2010-07-25
975,209001,4.0,2010-07-25
976,169269,4.0,2010-07-28
990,208398,4.0,2010-07-30
998,209666,5.0,2010-07-30
975,207497,3.0,2010-07-31
1003,208454,5.0,2010-08-01
976,206651,4.0,2010-08-01
975,208922,4.0,2010-08-01
986,209888,3.0,2010-08-04
976,206650,4.0,2010-08-07
980,206904,3.0,2010-08-08
976,206649,5.0,2010-08-08
984,129851,5.0,2010-08-08
975,208921,2.0,2010-08-08
988,209409,5.0,2010-08-08
990,208397,5.0,2010-08-09
986,209921,4.0,2010-08-10
984,208641,4.0,2010-08-12
978,74828,5.0,2010-08-13
978,207200,5.0,2010-08-13
1003,208447,5.0,2010-08-13
978,207199,5.0,2010-08-15
975,206586,2.0,2010-08-16
993,206655,3.0,2010-08-18
975,209035,1.0,2010-08-18
987,206805,1.0,2010-08-18
987,206805,1.0,2010-08-18
987,25110,1.0,2010-08-19
975,208920,5.0,2010-08-21
